"DTI_CL_INDICADOR","Indicador","DTI_CL_TRIMESTRE_MOVIL","Trimestre Móvil","DTI_CL_REGION","Región","DTI_CL_SEXO","Sexo","Value","Flag Codes","Flags"
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2018-V12","2018 nov-ene","CHL03","Región de Atacama","M","Hombres",20.6060677607678,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2018-V12","2018 nov-ene","CHL03","Región de Atacama","F","Mujeres",18.1769652128132,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2018-V12","2018 nov-ene","CHL04","Región de Coquimbo","_T","Ambos sexos",133.186150119124,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2018-V12","2018 nov-ene","CHL04","Región de Coquimbo","M","Hombres",75.4635797497848,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2018-V12","2018 nov-ene","CHL04","Región de Coquimbo","F","Mujeres",57.7225703693388,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2018-V12","2018 nov-ene","CHL05","Región de Valparaíso","_T","Ambos sexos",255.262647164101,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2018-V12","2018 nov-ene","CHL05","Región de Valparaíso","M","Hombres",141.703523368231,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2018-V12","2018 nov-ene","CHL05","Región de Valparaíso","F","Mujeres",113.559123795869,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2018-V12","2018 nov-ene","CHL13","Región Metropolitana de Santiago","_T","Ambos sexos",885.367283876078,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2018-V12","2018 nov-ene","CHL13","Región Metropolitana de Santiago","M","Hombres",459.785501781962,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2018-V12","2018 nov-ene","CHL13","Región Metropolitana de Santiago","F","Mujeres",425.581782094113,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2018-V12","2018 nov-ene","CHL06","Región del Libertador Gral. Bernardo O'Higgins","_T","Ambos sexos",125.23133735901,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2018-V12","2018 nov-ene","CHL06","Región del Libertador Gral. Bernardo O'Higgins","M","Hombres",74.82711808918,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2018-V12","2018 nov-ene","CHL06","Región del Libertador Gral. Bernardo O'Higgins","F","Mujeres",50.4042192698299,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2018-V12","2018 nov-ene","CHL07","Región del Maule","_T","Ambos sexos",170.203385702246,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2018-V12","2018 nov-ene","CHL07","Región del Maule","M","Hombres",102.60245699893,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2018-V12","2018 nov-ene","CHL07","Región del Maule","F","Mujeres",67.6009287033159,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2018-V12","2018 nov-ene","CHL16","Región de Ñuble","_T","Ambos sexos",78.8583965438012,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2018-V12","2018 nov-ene","CHL16","Región de Ñuble","M","Hombres",46.6498620287258,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2018-V12","2018 nov-ene","CHL16","Región de Ñuble","F","Mujeres",32.2085345150755,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2018-V12","2018 nov-ene","CHL08","Región del Biobío","_T","Ambos sexos",204.107461103186,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2018-V12","2018 nov-ene","CHL08","Región del Biobío","M","Hombres",115.818235428356,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2018-V12","2018 nov-ene","CHL08","Región del Biobío","F","Mujeres",88.2892256748301,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2018-V12","2018 nov-ene","CHL09","Región de La Araucanía","_T","Ambos sexos",176.280162087043,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2018-V12","2018 nov-ene","CHL09","Región de La Araucanía","M","Hombres",111.674631423985,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2018-V12","2018 nov-ene","CHL09","Región de La Araucanía","F","Mujeres",64.6055306630577,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2018-V12","2018 nov-ene","CHL14","Región de Los Ríos","_T","Ambos sexos",73.6739413945476,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2018-V12","2018 nov-ene","CHL14","Región de Los Ríos","M","Hombres",43.1329128570761,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2018-V12","2018 nov-ene","CHL14","Región de Los Ríos","F","Mujeres",30.5410285374716,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2018-V12","2018 nov-ene","CHL10","Región de Los Lagos","_T","Ambos sexos",137.858091962708,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2018-V12","2018 nov-ene","CHL10","Región de Los Lagos","M","Hombres",85.5632955366121,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2018-V12","2018 nov-ene","CHL10","Región de Los Lagos","F","Mujeres",52.2947964260958,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2018-V12","2018 nov-ene","CHL11","Región de Aysén del Gral. Carlos Ibáñez del Campo","_T","Ambos sexos",18.7954747667314,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2018-V12","2018 nov-ene","CHL11","Región de Aysén del Gral. Carlos Ibáñez del Campo","M","Hombres",11.0082442285055,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2018-V12","2018 nov-ene","CHL11","Región de Aysén del Gral. Carlos Ibáñez del Campo","F","Mujeres",7.78723053822596,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2018-V12","2018 nov-ene","CHL12","Región de Magallanes y La Antártica Chilena","_T","Ambos sexos",17.9191428718418,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2018-V12","2018 nov-ene","CHL12","Región de Magallanes y La Antártica Chilena","M","Hombres",10.7612315094236,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2018-V12","2018 nov-ene","CHL12","Región de Magallanes y La Antártica Chilena","F","Mujeres",7.15791136241812,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2019-V01","2019 dic-feb","_T","Total país","_T","Ambos sexos",2409.8762402975,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2019-V01","2019 dic-feb","_T","Total país","M","Hombres",1380.45700518579,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2019-V01","2019 dic-feb","_T","Total país","F","Mujeres",1029.41923511173,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2019-V01","2019 dic-feb","CHL15","Región de Arica y Parinacota","_T","Ambos sexos",25.7103857022577,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2019-V01","2019 dic-feb","CHL15","Región de Arica y Parinacota","M","Hombres",12.695059361917,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2019-V01","2019 dic-feb","CHL15","Región de Arica y Parinacota","F","Mujeres",13.0153263403406,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2019-V01","2019 dic-feb","CHL01","Región de Tarapacá","_T","Ambos sexos",63.1301265039307,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2019-V01","2019 dic-feb","CHL01","Región de Tarapacá","M","Hombres",40.7607983117264,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2019-V01","2019 dic-feb","CHL01","Región de Tarapacá","F","Mujeres",22.3693281922042,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2019-V01","2019 dic-feb","CHL02","Región de Antofagasta","_T","Ambos sexos",52.9668569010309,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2019-V01","2019 dic-feb","CHL02","Región de Antofagasta","M","Hombres",30.238506816806,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2019-V01","2019 dic-feb","CHL02","Región de Antofagasta","F","Mujeres",22.728350084225,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2019-V01","2019 dic-feb","CHL03","Región de Atacama","_T","Ambos sexos",39.2282324284191,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2019-V01","2019 dic-feb","CHL03","Región de Atacama","M","Hombres",21.2155565337198,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2019-V01","2019 dic-feb","CHL03","Región de Atacama","F","Mujeres",18.0126758946993,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2019-V01","2019 dic-feb","CHL04","Región de Coquimbo","_T","Ambos sexos",130.793248098307,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2019-V01","2019 dic-feb","CHL04","Región de Coquimbo","M","Hombres",76.8669639247124,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2019-V01","2019 dic-feb","CHL04","Región de Coquimbo","F","Mujeres",53.9262841735949,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2019-V01","2019 dic-feb","CHL05","Región de Valparaíso","_T","Ambos sexos",253.605460306958,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2019-V01","2019 dic-feb","CHL05","Región de Valparaíso","M","Hombres",143.502962707264,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2019-V01","2019 dic-feb","CHL05","Región de Valparaíso","F","Mujeres",110.102497599695,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2019-V01","2019 dic-feb","CHL13","Región Metropolitana de Santiago","_T","Ambos sexos",843.578681810783,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2019-V01","2019 dic-feb","CHL13","Región Metropolitana de Santiago","M","Hombres",457.139241026657,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2019-V01","2019 dic-feb","CHL13","Región Metropolitana de Santiago","F","Mujeres",386.439440784131,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2019-V01","2019 dic-feb","CHL06","Región del Libertador Gral. Bernardo O'Higgins","_T","Ambos sexos",123.203075349047,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2019-V01","2019 dic-feb","CHL06","Región del Libertador Gral. Bernardo O'Higgins","M","Hombres",74.9667581393774,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2019-V01","2019 dic-feb","CHL06","Región del Libertador Gral. Bernardo O'Higgins","F","Mujeres",48.2363172096695,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2019-V01","2019 dic-feb","CHL07","Región del Maule","_T","Ambos sexos",178.527980506021,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2019-V01","2019 dic-feb","CHL07","Región del Maule","M","Hombres",104.893205034479,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2019-V01","2019 dic-feb","CHL07","Región del Maule","F","Mujeres",73.6347754715414,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2019-V01","2019 dic-feb","CHL16","Región de Ñuble","_T","Ambos sexos",81.5350066338303,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2019-V01","2019 dic-feb","CHL16","Región de Ñuble","M","Hombres",47.0193793152514,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2019-V01","2019 dic-feb","CHL16","Región de Ñuble","F","Mujeres",34.515627318579,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2019-V01","2019 dic-feb","CHL08","Región del Biobío","_T","Ambos sexos",196.482277293624,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2019-V01","2019 dic-feb","CHL08","Región del Biobío","M","Hombres",114.066056160288,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2019-V01","2019 dic-feb","CHL08","Región del Biobío","F","Mujeres",82.4162211333352,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2019-V01","2019 dic-feb","CHL09","Región de La Araucanía","_T","Ambos sexos",178.600584595695,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2019-V01","2019 dic-feb","CHL09","Región de La Araucanía","M","Hombres",109.342282103432,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2019-V01","2019 dic-feb","CHL09","Región de La Araucanía","F","Mujeres",69.2583024922634,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2019-V01","2019 dic-feb","CHL14","Región de Los Ríos","_T","Ambos sexos",71.9645423190535,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2019-V01","2019 dic-feb","CHL14","Región de Los Ríos","M","Hombres",43.534151191832,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2019-V01","2019 dic-feb","CHL14","Región de Los Ríos","F","Mujeres",28.4303911272216,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2019-V01","2019 dic-feb","CHL10","Región de Los Lagos","_T","Ambos sexos",135.291607174727,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2019-V01","2019 dic-feb","CHL10","Región de Los Lagos","M","Hombres",83.1154467979758,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2019-V01","2019 dic-feb","CHL10","Región de Los Lagos","F","Mujeres",52.1761603767512,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2019-V01","2019 dic-feb","CHL11","Región de Aysén del Gral. Carlos Ibáñez del Campo","_T","Ambos sexos",18.4611168791996,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2019-V01","2019 dic-feb","CHL11","Región de Aysén del Gral. Carlos Ibáñez del Campo","M","Hombres",10.9712563189763,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2019-V01","2019 dic-feb","CHL11","Región de Aysén del Gral. Carlos Ibáñez del Campo","F","Mujeres",7.48986056022326,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2019-V01","2019 dic-feb","CHL12","Región de Magallanes y La Antártica Chilena","_T","Ambos sexos",16.7970577946256,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2019-V01","2019 dic-feb","CHL12","Región de Magallanes y La Antártica Chilena","M","Hombres",10.1293814413701,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2019-V01","2019 dic-feb","CHL12","Región de Magallanes y La Antártica Chilena","F","Mujeres",6.66767635325546,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2019-V02","2019 ene-mar","_T","Total país","_T","Ambos sexos",2421.02693038048,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2019-V02","2019 ene-mar","_T","Total país","M","Hombres",1377.98889194812,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2019-V02","2019 ene-mar","_T","Total país","F","Mujeres",1043.03803843237,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2019-V02","2019 ene-mar","CHL15","Región de Arica y Parinacota","_T","Ambos sexos",24.9741128063634,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2019-V02","2019 ene-mar","CHL15","Región de Arica y Parinacota","M","Hombres",12.6792459860753,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2019-V02","2019 ene-mar","CHL15","Región de Arica y Parinacota","F","Mujeres",12.2948668202881,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2019-V02","2019 ene-mar","CHL01","Región de Tarapacá","_T","Ambos sexos",64.2271903314134,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2019-V02","2019 ene-mar","CHL01","Región de Tarapacá","M","Hombres",39.0882246777442,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2019-V02","2019 ene-mar","CHL01","Región de Tarapacá","F","Mujeres",25.1389656536692,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2019-V02","2019 ene-mar","CHL02","Región de Antofagasta","_T","Ambos sexos",59.1911976085959,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2019-V02","2019 ene-mar","CHL02","Región de Antofagasta","M","Hombres",34.2607080465232,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2019-V02","2019 ene-mar","CHL02","Región de Antofagasta","F","Mujeres",24.9304895620728,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2019-V02","2019 ene-mar","CHL03","Región de Atacama","_T","Ambos sexos",39.1753213926408,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2019-V02","2019 ene-mar","CHL03","Región de Atacama","M","Hombres",21.7995804914226,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2019-V02","2019 ene-mar","CHL03","Región de Atacama","F","Mujeres",17.3757409012181,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2019-V02","2019 ene-mar","CHL04","Región de Coquimbo","_T","Ambos sexos",132.584279113619,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2019-V02","2019 ene-mar","CHL04","Región de Coquimbo","M","Hombres",77.6440469918444,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2019-V02","2019 ene-mar","CHL04","Región de Coquimbo","F","Mujeres",54.9402321217745,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2019-V02","2019 ene-mar","CHL05","Región de Valparaíso","_T","Ambos sexos",250.777880640914,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2019-V02","2019 ene-mar","CHL05","Región de Valparaíso","M","Hombres",139.975774833629,,
"INF_OCU_INF","Ocupados informales (proyecciones base 2002)","2019-V02","2019 ene-mar","CHL05","Región de Valparaíso","F","Mujeres",110.802105807284,,
