"DTI_CL_INDICADOR","Indicador","DTI_CL_TRIMESTRE_MOVIL","Trimestre Móvil","DTI_CL_REGION","Región","DTI_CL_SEXO","Sexo","Value","Flag Codes","Flags"
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V02","2018 ene-mar","CHL11","Región de Aysén del Gral. Carlos Ibáñez del Campo","_T","Ambos sexos",15.0465630652001,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V02","2018 ene-mar","CHL11","Región de Aysén del Gral. Carlos Ibáñez del Campo","M","Hombres",17.0449469244566,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V02","2018 ene-mar","CHL11","Región de Aysén del Gral. Carlos Ibáñez del Campo","F","Mujeres",12.6219461891202,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V02","2018 ene-mar","CHL12","Región de Magallanes y La Antártica Chilena","_T","Ambos sexos",7.13305228881412,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V02","2018 ene-mar","CHL12","Región de Magallanes y La Antártica Chilena","M","Hombres",9.62289683452591,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V02","2018 ene-mar","CHL12","Región de Magallanes y La Antártica Chilena","F","Mujeres",3.54053233708017,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V03","2018 feb-abr","_T","Total país","_T","Ambos sexos",15.5209985706406,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V03","2018 feb-abr","_T","Total país","M","Hombres",16.1863802484975,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V03","2018 feb-abr","_T","Total país","F","Mujeres",14.5985952690636,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V03","2018 feb-abr","CHL15","Región de Arica y Parinacota","_T","Ambos sexos",19.8017800435421,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V03","2018 feb-abr","CHL15","Región de Arica y Parinacota","M","Hombres",18.0659029744987,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V03","2018 feb-abr","CHL15","Región de Arica y Parinacota","F","Mujeres",22.2616955198043,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V03","2018 feb-abr","CHL01","Región de Tarapacá","_T","Ambos sexos",23.6560211778449,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V03","2018 feb-abr","CHL01","Región de Tarapacá","M","Hombres",25.699119986911,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V03","2018 feb-abr","CHL01","Región de Tarapacá","F","Mujeres",20.6494805053038,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V03","2018 feb-abr","CHL02","Región de Antofagasta","_T","Ambos sexos",14.0378686533419,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V03","2018 feb-abr","CHL02","Región de Antofagasta","M","Hombres",13.8454329135904,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V03","2018 feb-abr","CHL02","Región de Antofagasta","F","Mujeres",14.3353895321935,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V03","2018 feb-abr","CHL03","Región de Atacama","_T","Ambos sexos",16.4944403139182,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V03","2018 feb-abr","CHL03","Región de Atacama","M","Hombres",16.5509943264946,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V03","2018 feb-abr","CHL03","Región de Atacama","F","Mujeres",16.4086517942108,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V03","2018 feb-abr","CHL04","Región de Coquimbo","_T","Ambos sexos",18.4286524514417,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V03","2018 feb-abr","CHL04","Región de Coquimbo","M","Hombres",19.3959413682986,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V03","2018 feb-abr","CHL04","Región de Coquimbo","F","Mujeres",17.0298997735476,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V03","2018 feb-abr","CHL05","Región de Valparaíso","_T","Ambos sexos",13.2450871798512,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V03","2018 feb-abr","CHL05","Región de Valparaíso","M","Hombres",13.7480096645976,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V03","2018 feb-abr","CHL05","Región de Valparaíso","F","Mujeres",12.5522238691853,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V03","2018 feb-abr","CHL13","Región Metropolitana de Santiago","_T","Ambos sexos",14.0410114205705,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V03","2018 feb-abr","CHL13","Región Metropolitana de Santiago","M","Hombres",13.8302095896726,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V03","2018 feb-abr","CHL13","Región Metropolitana de Santiago","F","Mujeres",14.3179251619353,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V03","2018 feb-abr","CHL06","Región del Libertador Gral. Bernardo O'Higgins","_T","Ambos sexos",11.0460889627817,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V03","2018 feb-abr","CHL06","Región del Libertador Gral. Bernardo O'Higgins","M","Hombres",11.5834993482242,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V03","2018 feb-abr","CHL06","Región del Libertador Gral. Bernardo O'Higgins","F","Mujeres",10.2558724780833,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V03","2018 feb-abr","CHL07","Región del Maule","_T","Ambos sexos",14.6907511721214,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V03","2018 feb-abr","CHL07","Región del Maule","M","Hombres",15.5937008307562,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V03","2018 feb-abr","CHL07","Región del Maule","F","Mujeres",13.3694045729976,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V03","2018 feb-abr","CHL16","Región de Ñuble","_T","Ambos sexos",17.6229032967255,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V03","2018 feb-abr","CHL16","Región de Ñuble","M","Hombres",20.6777396818192,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V03","2018 feb-abr","CHL16","Región de Ñuble","F","Mujeres",13.0234397825259,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V03","2018 feb-abr","CHL08","Región del Biobío","_T","Ambos sexos",15.975463405186,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V03","2018 feb-abr","CHL08","Región del Biobío","M","Hombres",18.0776917637041,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V03","2018 feb-abr","CHL08","Región del Biobío","F","Mujeres",12.9684509434115,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V03","2018 feb-abr","CHL09","Región de La Araucanía","_T","Ambos sexos",25.3671497035322,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V03","2018 feb-abr","CHL09","Región de La Araucanía","M","Hombres",27.2488902186749,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V03","2018 feb-abr","CHL09","Región de La Araucanía","F","Mujeres",22.7407757639295,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V03","2018 feb-abr","CHL14","Región de Los Ríos","_T","Ambos sexos",22.406816566377,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V03","2018 feb-abr","CHL14","Región de Los Ríos","M","Hombres",23.6452267718556,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V03","2018 feb-abr","CHL14","Región de Los Ríos","F","Mujeres",20.6382829592572,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V03","2018 feb-abr","CHL10","Región de Los Lagos","_T","Ambos sexos",20.1226239990994,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V03","2018 feb-abr","CHL10","Región de Los Lagos","M","Hombres",22.9639601710325,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V03","2018 feb-abr","CHL10","Región de Los Lagos","F","Mujeres",15.7216675948682,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V03","2018 feb-abr","CHL11","Región de Aysén del Gral. Carlos Ibáñez del Campo","_T","Ambos sexos",15.9106387339312,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V03","2018 feb-abr","CHL11","Región de Aysén del Gral. Carlos Ibáñez del Campo","M","Hombres",19.313830882275,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V03","2018 feb-abr","CHL11","Región de Aysén del Gral. Carlos Ibáñez del Campo","F","Mujeres",11.7083238932567,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V03","2018 feb-abr","CHL12","Región de Magallanes y La Antártica Chilena","_T","Ambos sexos",6.63752314406038,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V03","2018 feb-abr","CHL12","Región de Magallanes y La Antártica Chilena","M","Hombres",8.24553950787478,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V03","2018 feb-abr","CHL12","Región de Magallanes y La Antártica Chilena","F","Mujeres",4.38387881580315,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V04","2018 mar-may","_T","Total país","_T","Ambos sexos",15.8098909271134,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V04","2018 mar-may","_T","Total país","M","Hombres",16.1953007459101,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V04","2018 mar-may","_T","Total país","F","Mujeres",15.2759773642897,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V04","2018 mar-may","CHL15","Región de Arica y Parinacota","_T","Ambos sexos",19.3325673543647,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V04","2018 mar-may","CHL15","Región de Arica y Parinacota","M","Hombres",18.1682680016348,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V04","2018 mar-may","CHL15","Región de Arica y Parinacota","F","Mujeres",20.9429503103885,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V04","2018 mar-may","CHL01","Región de Tarapacá","_T","Ambos sexos",25.6875760119845,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V04","2018 mar-may","CHL01","Región de Tarapacá","M","Hombres",27.8466893215468,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V04","2018 mar-may","CHL01","Región de Tarapacá","F","Mujeres",22.6394778310574,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V04","2018 mar-may","CHL02","Región de Antofagasta","_T","Ambos sexos",13.9966580194864,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V04","2018 mar-may","CHL02","Región de Antofagasta","M","Hombres",14.4438394372875,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V04","2018 mar-may","CHL02","Región de Antofagasta","F","Mujeres",13.3121352314813,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V04","2018 mar-may","CHL03","Región de Atacama","_T","Ambos sexos",17.3177152770692,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V04","2018 mar-may","CHL03","Región de Atacama","M","Hombres",16.0702102580615,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V04","2018 mar-may","CHL03","Región de Atacama","F","Mujeres",19.1532081204945,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V04","2018 mar-may","CHL04","Región de Coquimbo","_T","Ambos sexos",18.5133138213859,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V04","2018 mar-may","CHL04","Región de Coquimbo","M","Hombres",18.8963950851575,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V04","2018 mar-may","CHL04","Región de Coquimbo","F","Mujeres",17.9814194767721,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V04","2018 mar-may","CHL05","Región de Valparaíso","_T","Ambos sexos",14.0373791323784,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V04","2018 mar-may","CHL05","Región de Valparaíso","M","Hombres",14.6040003652193,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V04","2018 mar-may","CHL05","Región de Valparaíso","F","Mujeres",13.2482040295657,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V04","2018 mar-may","CHL13","Región Metropolitana de Santiago","_T","Ambos sexos",14.4753262855236,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V04","2018 mar-may","CHL13","Región Metropolitana de Santiago","M","Hombres",13.4809750440137,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V04","2018 mar-may","CHL13","Región Metropolitana de Santiago","F","Mujeres",15.777187579829,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V04","2018 mar-may","CHL06","Región del Libertador Gral. Bernardo O'Higgins","_T","Ambos sexos",11.8748447945517,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V04","2018 mar-may","CHL06","Región del Libertador Gral. Bernardo O'Higgins","M","Hombres",12.6706356048934,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V04","2018 mar-may","CHL06","Región del Libertador Gral. Bernardo O'Higgins","F","Mujeres",10.6873143103057,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V04","2018 mar-may","CHL07","Región del Maule","_T","Ambos sexos",15.1384635650809,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V04","2018 mar-may","CHL07","Región del Maule","M","Hombres",16.562522513033,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V04","2018 mar-may","CHL07","Región del Maule","F","Mujeres",13.0389182698963,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V04","2018 mar-may","CHL16","Región de Ñuble","_T","Ambos sexos",18.3408140039004,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V04","2018 mar-may","CHL16","Región de Ñuble","M","Hombres",22.2896614981093,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V04","2018 mar-may","CHL16","Región de Ñuble","F","Mujeres",12.0104189653477,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V04","2018 mar-may","CHL08","Región del Biobío","_T","Ambos sexos",14.964050525763,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V04","2018 mar-may","CHL08","Región del Biobío","M","Hombres",16.6526131923162,,
